product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,review_content,price_difference,discount_effectiveness_score,popularity_score,review_length,sentiment_score,main_category,category_encoded,tfidf_about_0,tfidf_about_1,tfidf_about_2,tfidf_about_3,tfidf_about_4,price_band,rating_density,discount_impact,category_popularity,engagement_score,demand_score,product_classification
B000000070,Sample Product 70,Computers|Laptops|Gaming,2222.0,3874.0,0.75,3.8,22192,Great quality product with nice features.,"Amazing product, totally worth it!",1652.0,0.5700000000000001,38.02862237072637,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,5.726967741935484,2.8499999999999996,230,44.21612237072637,0.566595650503285,Medium Demand
B000000071,Sample Product 71,Computers|Laptops|Gaming,4630.0,6930.0,0.32,4.0,21268,Great quality product with nice features.,Do not buy this waste of money.,2300.0,0.256,39.86002357005818,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.068532679267061,1.28,230,42.22002357005818,0.48367922367548666,Medium Demand
B000000072,Sample Product 72,Electronics|TV|Smart,2250.0,3966.0,0.08,2.2,7207,Great quality product with nice features.,"Terrible, broke after one day.",1716.0,0.0352,19.542482958433983,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.8167380892361986,0.17600000000000002,258,18.894482958433983,0.09255307094207707,Low Demand
B000000073,Sample Product 73,Computers|Laptops|Gaming,4959.0,3581.0,0.26,4.9,21058,Great quality product with nice features.,Do not buy this waste of money.,-1378.0,0.2548,48.77990817578092,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,5.878838637632607,1.2740000000000002,230,51.12790817578092,0.5657806039418962,Medium Demand
B000000074,Sample Product 74,Electronics|TV|Smart,1429.0,1129.0,0.49,4.5,28993,Great quality product with nice features.,"Amazing product, totally worth it!",-300.0,0.441,46.23679885954879,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,25.657522123893806,2.205,258,51.13429885954879,0.6720838067325658,High Demand
B000000075,Sample Product 75,Computers|Laptops|Gaming,1458.0,769.0,0.71,4.4,46515,Great quality product with nice features.,Do not buy this waste of money.,-689.0,0.6248,47.289227121016914,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,60.40909090909091,3.124,230,53.33722712101691,0.790938520884817,High Demand
B000000076,Sample Product 76,Clothing|Men|Shirts,2582.0,6224.0,0.7,4.5,15996,Great quality product with nice features.,"It is okay, nothing special.",3642.0,0.63,43.56070417638718,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.5696385542168674,3.15,280,50.28927560495861,0.5711576844588717,Medium Demand
B000000077,Sample Product 77,Clothing|Men|Shirts,4642.0,6397.0,0.38,4.8,48804,Great quality product with nice features.,Do not buy this waste of money.,1755.0,0.3648,51.81882261892351,31,-0.2,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.62800875273523,1.8239999999999998,280,55.26682261892351,0.8186334759809535,High Demand
B000000078,Sample Product 78,Home|Kitchen|Appliances,2117.0,3932.0,0.59,3.6,44440,Great quality product with nice features.,"Terrible, broke after one day.",1815.0,0.42479999999999996,38.526903884702236,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,11.299262649377066,2.124,232,41.77490388470223,0.6201783497076727,High Demand
B000000079,Sample Product 79,Clothing|Men|Shirts,1431.0,9972.0,0.05,2.6,13211,Great quality product with nice features.,"Amazing product, totally worth it!",8541.0,0.026000000000000002,24.67109004492777,34,0.48750000000000004,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.32467662689261,0.13,280,25.41859004492777,0.2953980132300645,Low Demand
B000000080,Sample Product 80,Home|Kitchen|Appliances,4444.0,6776.0,0.76,3.9,17794,Great quality product with nice features.,"Terrible, broke after one day.",2332.0,0.5928,38.16802391198274,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.62564556588461,2.964,232,43.09602391198274,0.42627062865408955,Medium Demand
B000000081,Sample Product 81,Clothing|Men|Shirts,4361.0,6395.0,0.42,4.2,26271,Great quality product with nice features.,"It is okay, nothing special.",2034.0,0.3528,42.74028785145905,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.107410881801126,1.764,280,46.69685928003048,0.6060544357095499,High Demand
B000000082,Sample Product 82,Electronics|TV|Smart,1458.0,7615.0,0.1,4.2,5198,Great quality product with nice features.,"Terrible, broke after one day.",6157.0,0.08400000000000002,35.936130629211604,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.6825105042016807,0.42000000000000004,258,35.77613062921161,0.2763896088240612,Medium Demand
B000000083,Sample Product 83,Clothing|Men|Shirts,4737.0,7156.0,0.29,3.6,48322,Great quality product with nice features.,"Terrible, broke after one day.",2419.0,0.20879999999999999,38.82838650038694,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,6.7517116110102,1.044,280,39.91638650038694,0.6252756916400458,High Demand
B000000084,Sample Product 84,Home|Kitchen|Appliances,4954.0,1075.0,0.21,2.2,7453,Great quality product with nice features.,"Terrible, broke after one day.",-3879.0,0.09240000000000001,19.61631337608625,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,6.926579925650557,0.462,232,19.54031337608625,0.10777716834428308,Low Demand
B000000085,Sample Product 85,Home|Kitchen|Appliances,3277.0,7529.0,0.65,3.1,41487,Great quality product with nice features.,Really good for the price. Fast shipping.,4252.0,0.403,32.96279447411318,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.509561752988048,2.015,232,37.442794474113185,0.6582301398348502,Risky Product
B000000086,Sample Product 86,Computers|Laptops|Gaming,2228.0,6599.0,0.16,4.8,14860,Great quality product with nice features.,"It is okay, nothing special.",4371.0,0.1536,46.111178931641135,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.2515151515151515,0.768,230,48.07575036021257,0.5368870558047822,Medium Demand
B000000087,Sample Product 87,Electronics|TV|Smart,2280.0,9999.0,0.1,3.8,27237,Great quality product with nice features.,"Terrible, broke after one day.",7719.0,0.07600000000000001,38.806999677289824,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.7237,0.38,258,38.56699967728982,0.43564522934120903,High Demand
B000000088,Sample Product 88,Clothing|Men|Shirts,4992.0,3692.0,0.31,3.6,31900,Great quality product with nice features.,"Terrible, broke after one day.",-1300.0,0.22319999999999998,37.333413490478335,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.637963715136745,1.116,280,38.565413490478335,0.4788036284732686,High Demand
B000000089,Sample Product 89,Computers|Laptops|Gaming,237.0,3678.0,0.12,2.8,32084,Great quality product with nice features.,"Terrible, broke after one day.",3441.0,0.0672,29.053202948516923,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.720848056537102,0.33599999999999997,230,28.725202948516923,0.38146718100174787,Medium Demand
B000000090,Sample Product 90,Clothing|Men|Shirts,3572.0,6552.0,0.69,3.1,2173,Great quality product with nice features.,"Amazing product, totally worth it!",2980.0,0.42779999999999996,23.82140460981158,34,0.48750000000000004,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.3316038455669159,2.139,280,28.58690460981158,0.3096029436140076,Risky Product
B000000091,Sample Product 91,Clothing|Men|Shirts,2932.0,3234.0,0.61,4.7,45927,Great quality product with nice features.,Really good for the price. Fast shipping.,302.0,0.5734,50.45370208968313,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,14.196908809891807,2.867,280,56.63770208968313,0.8543723856307637,High Demand
B000000092,Sample Product 92,Computers|Laptops|Gaming,3679.0,6616.0,0.44,4.0,16664,Great quality product with nice features.,"Amazing product, totally worth it!",2937.0,0.35200000000000004,38.88426396296736,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.5183617953755477,1.76,230,42.89176396296736,0.5056167462781026,Medium Demand
B000000093,Sample Product 93,Computers|Laptops|Gaming,3131.0,4068.0,0.18,4.4,27541,Great quality product with nice features.,Really good for the price. Fast shipping.,937.0,0.1584,44.983256521663115,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.768493487343328,0.792,230,47.01725652166312,0.6151437074317402,High Demand
B000000094,Sample Product 94,Computers|Laptops|Gaming,4264.0,2703.0,0.39,3.4,19054,Great quality product with nice features.,"Terrible, broke after one day.",-1561.0,0.2652,33.507288365247064,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,7.046597633136095,1.326,230,35.159288365247065,0.3506623470556326,Low Demand
B000000095,Sample Product 95,Computers|Laptops|Gaming,2693.0,1890.0,0.52,3.9,11086,Great quality product with nice features.,"It is okay, nothing special.",-803.0,0.4056,36.322761266112174,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,5.862506610259122,2.028,230,40.8073326946836,0.4487661468782558,Medium Demand
B000000096,Sample Product 96,Computers|Laptops|Gaming,4400.0,2242.0,0.6,2.7,30565,Great quality product with nice features.,Do not buy this waste of money.,-2158.0,0.324,27.884637609537016,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,13.626839054837271,1.62,230,30.924637609537015,0.4657338315954433,Risky Product
B000000097,Sample Product 97,Clothing|Men|Shirts,3918.0,2425.0,0.53,4.1,24210,Great quality product with nice features.,Do not buy this waste of money.,-1493.0,0.4346,41.38770565273181,31,-0.2,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,9.979389942291839,2.173,280,45.53370565273181,0.5412779820384546,Medium Demand
B000000098,Sample Product 98,Computers|Laptops|Gaming,4238.0,1119.0,0.17,3.3,3982,Great quality product with nice features.,"Terrible, broke after one day.",-3119.0,0.1122,27.356308924499423,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,3.555357142857143,0.561,230,27.478308924499423,0.18239569646193715,Low Demand
B000000099,Sample Product 99,Electronics|TV|Smart,3923.0,1774.0,0.65,3.3,21154,Great quality product with nice features.,"Amazing product, totally worth it!",-2149.0,0.42899999999999994,32.866784158408755,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,11.917746478873239,2.145,258,37.64428415840875,0.49721104439153757,Risky Product
B000000100,Sample Product 100,Home|Kitchen|Appliances,4142.0,1456.0,0.53,3.9,5248,Great quality product with nice features.,"It is okay, nothing special.",-2686.0,0.41340000000000005,33.40659215888397,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,3.6019217570350035,2.067,232,37.9691635874554,0.39698451828443987,Medium Demand
B000000101,Sample Product 101,Computers|Laptops|Gaming,2006.0,2439.0,0.5,4.8,10554,Great quality product with nice features.,Really good for the price. Fast shipping.,433.0,0.48,44.46890380935562,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,4.325409836065574,2.4,230,49.71890380935562,0.5335634530769694,Medium Demand
B000000102,Sample Product 102,Computers|Laptops|Gaming,860.0,4453.0,0.66,2.2,20812,Great quality product with nice features.,"Terrible, broke after one day.",3593.0,0.29040000000000005,21.875332755008156,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.672653794342164,1.4520000000000002,230,23.779332755008156,0.2735565065396902,Risky Product
B000000103,Sample Product 103,Clothing|Men|Shirts,3545.0,1468.0,0.12,4.5,29846,Great quality product with nice features.,"It is okay, nothing special.",-2077.0,0.108,46.367278250658615,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,20.317222600408442,0.54,280,47.87584967923004,0.6383761764123405,High Demand
B000000104,Sample Product 104,Computers|Laptops|Gaming,999.0,9735.0,0.47,2.9,6136,Great quality product with nice features.,"It is okay, nothing special.",8736.0,0.27259999999999995,25.294064776928384,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.6302382908792111,1.363,230,28.44863620549981,0.2990129674436226,Low Demand
B000000105,Sample Product 105,Computers|Laptops|Gaming,4555.0,781.0,0.24,3.3,5574,Great quality product with nice features.,Really good for the price. Fast shipping.,-3774.0,0.15839999999999999,28.465957067883455,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,7.127877237851663,0.7919999999999999,230,30.499957067883454,0.3125390422518233,Low Demand
B000000106,Sample Product 106,Computers|Laptops|Gaming,3047.0,6762.0,0.43,2.1,13732,Great quality product with nice features.,"It is okay, nothing special.",3715.0,0.1806,20.00786964651359,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.030459855093893,0.903,230,22.24244107508502,0.28368875552149614,Low Demand
B000000107,Sample Product 107,Clothing|Men|Shirts,1819.0,1558.0,0.53,2.9,7190,Great quality product with nice features.,"Amazing product, totally worth it!",-261.0,0.3074,25.753698016997234,34,0.48750000000000004,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,4.611930724823605,1.537,280,29.315198016997236,0.31896187315411967,Risky Product
B000000108,Sample Product 108,Computers|Laptops|Gaming,380.0,4793.0,0.68,3.5,14542,Great quality product with nice features.,"Amazing product, totally worth it!",4413.0,0.476,33.54702770012199,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.0333750521485188,2.3800000000000003,230,38.79452770012198,0.4604316459224881,Medium Demand
B000000109,Sample Product 109,Home|Kitchen|Appliances,3366.0,5678.0,0.66,2.2,43647,Great quality product with nice features.,"Amazing product, totally worth it!",2312.0,0.29040000000000005,23.504608030646896,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.685684099313259,1.4520000000000002,232,26.896108030646896,0.591571299951781,Risky Product
B000000110,Sample Product 110,Clothing|Men|Shirts,1987.0,7480.0,0.58,3.5,11088,Great quality product with nice features.,"It is okay, nothing special.",5493.0,0.40599999999999997,32.59798116733626,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.4821547921400882,2.03,280,37.08655259590769,0.4147842289709567,Medium Demand
B000000111,Sample Product 111,Home|Kitchen|Appliances,3366.0,9700.0,0.13,4.8,46436,Great quality product with nice features.,"Amazing product, totally worth it!",6334.0,0.1248,51.58008880436154,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.786723018245541,0.624,232,53.31558880436153,0.8237867782231331,High Demand
